mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
1.968161,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.01,"Fear":0.04,"Happy":0.04,"Neutral":0.25,"Sad":0.07,"Surprise":0.19},,,,""
1.969698,FACE_AROUSAL_VALENCE,,,-0.3,-0.31,"",,,,""
1.969768,FACE_ATTENTION,0.88,,,,"",,,,""
1.991361,FACE_DETECTOR,,,,,"",1,INIT,,""
1.99489,FACE_EMOTION,,Angry,,,{"Angry":0.41,"Disgust":0.01,"Fear":0.04,"Happy":0.04,"Neutral":0.26,"Sad":0.06,"Surprise":0.18},,,,""
1.996429,FACE_AROUSAL_VALENCE,,,-0.3,-0.32,"",,,,""
1.996481,FACE_ATTENTION,0.88,,,,"",,,,""
2.018423,FACE_DETECTOR,,,,,"",1,INIT,,""
2.022806,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.01,"Fear":0.04,"Happy":0.05,"Neutral":0.24,"Sad":0.06,"Surprise":0.2},,,,""
2.024329,FACE_AROUSAL_VALENCE,,,-0.3,-0.32,"",,,,""
2.024391,FACE_ATTENTION,0.88,,,,"",,,,""
2.046218,FACE_DETECTOR,,,,,"",1,INIT,,""
2.049945,FACE_EMOTION,,Angry,,,{"Angry":0.38,"Disgust":0.01,"Fear":0.04,"Happy":0.06,"Neutral":0.22,"Sad":0.06,"Surprise":0.22},,,,""
2.051345,FACE_AROUSAL_VALENCE,,,-0.29,-0.32,"",,,,""
2.051391,FACE_ATTENTION,0.88,,,,"",,,,""
2.07451,FACE_DETECTOR,,,,,"",1,INIT,,""
2.079368,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.01,"Fear":0.04,"Happy":0.07,"Neutral":0.22,"Sad":0.06,"Surprise":0.2},,,,""
2.081069,FACE_AROUSAL_VALENCE,,,-0.29,-0.32,"",,,,""
2.081135,FACE_ATTENTION,0.88,,,,"",,,,""
2.102693,FACE_DETECTOR,,,,,"",1,INIT,,""
2.107486,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0.01,"Fear":0.04,"Happy":0.07,"Neutral":0.21,"Sad":0.07,"Surprise":0.19},,,,""
2.108919,FACE_AROUSAL_VALENCE,,,-0.29,-0.32,"",,,,""
2.108979,FACE_ATTENTION,0.88,,,,"",,,,""
2.129385,FACE_DETECTOR,,,,,"",1,INIT,,""
2.133199,FACE_EMOTION,,Angry,,,{"Angry":0.42,"Disgust":0.01,"Fear":0.04,"Happy":0.06,"Neutral":0.21,"Sad":0.07,"Surprise":0.19},,,,""
2.134673,FACE_AROUSAL_VALENCE,,,-0.29,-0.33,"",,,,""
2.134735,FACE_ATTENTION,0.88,,,,"",,,,""
2.155958,FACE_DETECTOR,,,,,"",1,INIT,,""
2.16053,FACE_EMOTION,,Angry,,,{"Angry":0.44,"Disgust":0.01,"Fear":0.04,"Happy":0.06,"Neutral":0.21,"Sad":0.06,"Surprise":0.18},,,,""
2.162214,FACE_AROUSAL_VALENCE,,,-0.29,-0.33,"",,,,""
2.162281,FACE_ATTENTION,0.88,,,,"",,,,""
2.184142,FACE_DETECTOR,,,,,"",1,INIT,,""
