mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0.7457691246679727,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.25,"Neutral":0.26,"Sad":0.21,"Surprise":0.21},,,,""
0.749775749661026,FACE_AROUSAL_VALENCE,,,-0.56,0.63,"",,,,""
0.7498047080014343,FACE_ATTENTION,0.17,,,,"",,,,""
0.7831933746645203,FACE_DETECTOR,,,,,"",1,INIT,,""
0.7954333746609021,FACE_EMOTION,,Happy,,,{"Angry":0,"Disgust":0.05,"Fear":0.02,"Happy":0.3,"Neutral":0.24,"Sad":0.19,"Surprise":0.19},,,,""
0.7991210829939204,FACE_AROUSAL_VALENCE,,,-0.57,0.63,"",,,,""
0.7991979579972079,FACE_ATTENTION,0.15,,,,"",,,,""
0.8298565419997719,FACE_DETECTOR,,,,,"",1,INIT,,""
0.8422107503308613,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.04,"Fear":0.02,"Happy":0.26,"Neutral":0.29,"Sad":0.18,"Surprise":0.22},,,,""
0.8445355419996592,FACE_AROUSAL_VALENCE,,,-0.57,0.63,"",,,,""
0.8445631670062828,FACE_ATTENTION,0.14,,,,"",,,,""
0.8748117503298378,FACE_DETECTOR,,,,,"",1,INIT,,""
0.8854151669972741,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.25,"Neutral":0.31,"Sad":0.17,"Surprise":0.21},,,,""
0.8887080003357657,FACE_AROUSAL_VALENCE,,,-0.58,0.62,"",,,,""
0.8887561670005486,FACE_ATTENTION,0.13,,,,"",,,,""
0.9171305003426202,FACE_DETECTOR,,,,,"",1,INIT,,""
0.9288618336747565,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.28,"Neutral":0.32,"Sad":0.15,"Surprise":0.18},,,,""
0.9326770420036443,FACE_AROUSAL_VALENCE,,,-0.59,0.62,"",,,,""
0.9327114586655914,FACE_ATTENTION,0.12,,,,"",,,,""
0.9633290003427935,FACE_DETECTOR,,,,,"",1,INIT,,""
0.9764697503439781,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.03,"Happy":0.25,"Neutral":0.3,"Sad":0.17,"Surprise":0.23},,,,""
0.9796568753397257,FACE_AROUSAL_VALENCE,,,-0.6,0.62,"",,,,""
0.9796940003313754,FACE_ATTENTION,0.11,,,,"",,,,""
1.01258900034257,FACE_DETECTOR,,,,,"",1,INIT,,""
1.0240082086699946,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.03,"Fear":0.03,"Happy":0.27,"Neutral":0.28,"Sad":0.17,"Surprise":0.22},,,,""
1.026995542010565,FACE_AROUSAL_VALENCE,,,-0.61,0.62,"",,,,""
1.0270391670080532,FACE_ATTENTION,0.1,,,,"",,,,""
1.0580720349942705,FACE_DETECTOR,,,,,"",1,INIT,,""
1.0703380349994542,FACE_EMOTION,,,,,{"Angry":0,"Disgust":0.03,"Fear":0.03,"Happy":0.26,"Neutral":0.28,"Sad":0.19,"Surprise":0.21},,,,""
1.0734613266657245,FACE_AROUSAL_VALENCE,,,-0.62,0.62,"",,,,""
1.0735017016530175,FACE_ATTENTION,0.09,,,,"",,,,""
1.105996409995728,FACE_DETECTOR,,,,,"",1,INIT,,""
1.1173330349964228,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.03,"Happy":0.26,"Neutral":0.31,"Sad":0.17,"Surprise":0.2},,,,""
1.1204569516529002,FACE_AROUSAL_VALENCE,,,-0.62,0.62,"",,,,""
1.1205028683296543,FACE_ATTENTION,0.08,,,,"",,,,""
1.1544642016641002,FACE_DETECTOR,,,,,"",1,INIT,,""
1.1670851599890877,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.03,"Fear":0.02,"Happy":0.24,"Neutral":0.32,"Sad":0.15,"Surprise":0.24},,,,""
1.1702655766537784,FACE_AROUSAL_VALENCE,,,-0.62,0.61,"",,,,""
